/home/kandy/Desktop/IMG/center_2019_04_21_19_18_29_952.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_29_952.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_29_952.jpg, -0.2686265, 1, 0, 30.17282
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_30_054.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_30_054.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_30_054.jpg, 0, 1, 0, 30.18966
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_30_155.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_30_155.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_30_155.jpg, -0.1366203, 1, 0, 30.18785
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_30_257.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_30_257.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_30_257.jpg, 0, 1, 0, 30.19001
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_30_358.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_30_358.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_30_358.jpg, 0, 1, 0, 30.19024
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_30_458.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_30_458.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_30_458.jpg, 0, 1, 0, 30.19029
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_30_561.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_30_561.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_30_561.jpg, -0.1856103, 1, 0, 30.18126
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_30_663.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_30_663.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_30_663.jpg, -0.145149, 1, 0, 30.18939
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_30_765.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_30_765.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_30_765.jpg, 0, 1, 0, 30.18964
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_30_866.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_30_866.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_30_866.jpg, 0, 1, 0, 30.18978
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_30_968.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_30_968.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_30_968.jpg, 0, 1, 0, 30.1903
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_31_070.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_31_070.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_31_070.jpg, 0, 1, 0, 30.19064
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_31_172.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_31_172.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_31_172.jpg, 0, 1, 0, 30.1903
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_31_273.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_31_273.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_31_273.jpg, 0, 1, 0, 30.19027
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_31_374.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_31_374.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_31_374.jpg, 0, 1, 0, 30.1903
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_31_476.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_31_476.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_31_476.jpg, 0, 1, 0, 30.19029
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_31_576.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_31_576.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_31_576.jpg, 0, 1, 0, 30.1903
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_31_677.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_31_677.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_31_677.jpg, 0, 1, 0, 30.19031
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_31_779.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_31_779.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_31_779.jpg, 0, 1, 0, 30.1903
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_31_881.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_31_881.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_31_881.jpg, 0, 1, 0, 30.19031
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_31_982.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_31_982.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_31_982.jpg, 0, 1, 0, 30.1903
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_32_083.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_32_083.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_32_083.jpg, -0.2389598, 1, 0, 30.1757
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_32_185.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_32_185.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_32_185.jpg, 0, 1, 0, 30.18908
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_32_287.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_32_287.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_32_287.jpg, 0, 1, 0, 30.19017
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_32_388.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_32_388.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_32_388.jpg, 0, 1, 0, 30.19028
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_32_489.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_32_489.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_32_489.jpg, -0.1999647, 1, 0, 30.18004
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_32_592.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_32_592.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_32_592.jpg, -0.1799162, 1, 0, 30.18846
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_32_692.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_32_692.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_32_692.jpg, 0, 1, 0, 30.18933
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_32_794.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_32_794.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_32_794.jpg, 0, 1, 0, 30.19016
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_32_895.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_32_895.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_32_895.jpg, 0, 1, 0, 30.19029
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_32_995.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_32_995.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_32_995.jpg, 0, 1, 0, 30.19028
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_33_098.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_33_098.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_33_098.jpg, -0.2592745, 1, 0, 30.17321
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_33_198.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_33_198.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_33_198.jpg, -0.09050059, 1, 0, 30.19114
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_33_298.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_33_298.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_33_298.jpg, 0, 1, 0, 30.18975
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_33_400.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_33_400.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_33_400.jpg, 0, 1, 0, 30.19025
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_33_503.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_33_503.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_33_503.jpg, 0, 1, 0, 30.19029
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_33_604.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_33_604.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_33_604.jpg, 0, 1, 0, 30.19029
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_33_705.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_33_705.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_33_705.jpg, 0, 1, 0, 30.1903
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_33_807.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_33_807.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_33_807.jpg, 0, 1, 0, 30.1903
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_33_908.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_33_908.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_33_908.jpg, 0, 1, 0, 30.19031
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_34_011.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_34_011.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_34_011.jpg, 0, 1, 0, 30.19029
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_34_111.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_34_111.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_34_111.jpg, 0, 1, 0, 30.1903
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_34_212.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_34_212.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_34_212.jpg, 0, 1, 0, 30.1903
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_34_314.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_34_314.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_34_314.jpg, 0, 1, 0, 30.19028
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_34_416.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_34_416.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_34_416.jpg, 0, 1, 0, 30.1903
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_34_518.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_34_518.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_34_518.jpg, 0, 1, 0, 30.19036
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_34_620.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_34_620.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_34_620.jpg, -0.09492874, 1, 0, 30.18805
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_34_722.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_34_722.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_34_722.jpg, -0.1034732, 1, 0, 30.18979
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_34_825.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_34_825.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_34_825.jpg, 0, 1, 0, 30.18993
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_34_927.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_34_927.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_34_927.jpg, 0, 1, 0, 30.19025
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_35_028.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_35_028.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_35_028.jpg, 0, 1, 0, 30.19029
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_35_128.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_35_128.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_35_128.jpg, 0, 1, 0, 30.19032
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_35_229.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_35_229.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_35_229.jpg, 0, 1, 0, 30.1903
/home/kandy/Desktop/IMG/center_2019_04_21_19_18_35_330.jpg, /home/kandy/Desktop/IMG/left_2019_04_21_19_18_35_330.jpg, /home/kandy/Desktop/IMG/right_2019_04_21_19_18_35_330.jpg, 0, 1, 0, 30.1903
